41,333,9
41,334,0
41,335,4
41,336,1
41,337,9
41,338,0
41,339,4
41,340,3
41,341,4
41,342,6
41,343,6
41,344,5
41,345,1
41,346,1
41,347,4
41,348,6
41,349,4
41,350,9
41,351,2
41,352,7
41,353,6
41,354,3
41,355,0
41,356,1
41,357,1
41,358,8
41,359,6
41,360,2
41,361,5
41,362,3
41,363,7
41,364,4
41,365,8
41,366,7
41,367,7
41,368,0
41,369,8
41,370,9
41,371,2
41,372,2
41,373,5
41,374,2
41,375,9
41,376,0
41,377,9
41,378,1
41,379,1
41,380,9
41,381,2
41,382,2
41,383,5
41,384,2
41,385,4
41,386,2
41,387,2
41,388,8
41,389,2
41,390,8
41,391,3
41,392,1
41,393,5
41,394,6
41,395,5
41,396,7
41,397,1
41,398,2
41,399,5
41,400,3
41,401,4
41,402,7
41,403,1
41,404,8
41,405,7
41,406,6
41,407,5
41,408,2
41,409,6
41,410,5
41,411,8
41,412,8
41,413,0
41,414,8
41,415,3
41,416,6
41,417,7
41,418,8
41,419,5
41,420,3
41,421,7
41,422,5
41,423,0
41,424,4
41,425,0
41,426,5
41,427,2
41,428,5
41,429,6
41,430,0
41,431,0
41,432,4
41,433,2
41,434,0
41,435,1
41,436,2
41,437,7
41,438,5
41,439,3
41,440,3
41,441,0
41,442,2
41,443,8
41,444,7
41,445,0
41,446,1
41,447,4
41,448,0
41,449,8
41,450,7
41,451,2
41,452,6
41,453,1
41,454,8
41,455,2
41,456,1
41,457,9
41,458,1
41,459,0
41,460,3
41,461,2
41,462,8
41,463,7
41,464,6
41,465,2
41,466,2
41,467,6
41,468,5
41,469,5
41,470,2
41,471,9
41,472,3
41,473,8
41,474,9
41,475,8
41,476,4
41,477,7
41,478,0
41,479,0
41,480,2
41,481,2
41,482,6
41,483,3
41,484,9
41,485,7
41,486,6
41,487,5
41,488,3
41,489,6
41,490,1
41,491,8
41,492,7
41,493,4
41,494,8
41,495,5
41,496,1
41,497,2
41,498,3
41,499,2
41,500,2
41,501,7
41,502,7
41,503,6
41,504,9
41,505,7
41,506,5
41,507,3
41,508,4
41,509,3
41,510,2
41,511,3
41,512,1
41,513,4
41,514,3
41,515,1
41,516,8
41,517,4
41,518,3
41,519,4
41,520,4
41,521,2
41,522,4
41,523,6
41,524,6
41,525,4
41,526,8
41,527,2
41,528,5
41,529,5
41,530,5
41,531,6
41,532,7
41,533,0
41,534,0
41,535,8
41,536,3
41,537,2
41,538,0
41,539,1
41,540,8
41,541,7
41,542,2
41,543,2
41,544,9
41,545,0
41,546,3
41,547,9
41,548,3
41,549,2
41,550,7
41,551,9
41,552,8
41,553,0
41,554,4
41,555,9
41,556,9
41,557,5
41,558,9
41,559,4
41,560,6
41,561,7
41,562,7
41,563,9
41,564,9
41,565,4
41,566,0
41,567,7
41,568,9
41,569,9
41,570,0
41,571,7
41,572,6
41,573,0
41,574,9
41,575,3
41,576,7
41,577,2
41,578,7
41,579,4
41,580,4
41,581,0
41,582,4
41,583,5
41,584,9
41,585,1
41,586,5
41,587,4
41,588,4
41,589,2
41,590,6
41,591,9
41,592,3
41,593,0
41,594,9
41,595,3
41,596,5
41,597,3
41,598,8
41,599,9
41,600,7
41,601,4
41,602,0
41,603,4
41,604,5
41,605,7
41,606,4
41,607,7
41,608,2
41,609,1
41,610,1
41,611,9
41,612,2
41,613,7
41,614,9
41,615,9
41,616,3
41,617,4
41,618,9
41,619,7
41,620,5
41,621,7
41,622,9
41,623,5
41,624,6
41,625,8
41,626,9
41,627,9
41,628,5
41,629,8
41,630,2
41,631,8
41,632,8
41,633,8
41,634,3
41,635,4
41,636,8
41,637,2
41,638,4
41,639,4
41,640,5
41,641,2
41,642,9
41,643,5
41,644,6
41,645,7
41,646,0
41,647,5
41,648,0
41,649,4
41,650,5
41,651,4
41,652,4
41,653,6
41,654,2
41,655,5
41,656,6
41,657,9
41,658,5
41,659,5
41,660,3
41,661,1
41,662,4
41,663,7
41,664,7
41,665,8
41,666,5
41,667,8
41,668,3
41,669,4
41,670,5
41,671,1
41,672,9
41,673,9
41,674,2
41,675,4
41,676,3
41,677,9
41,678,8
41,679,6
41,680,7
41,681,1
41,682,7
41,683,8
41,684,8
41,685,5
41,686,7
41,687,7
41,688,7
41,689,9
41,690,1
41,691,8
41,692,6
41,693,5
41,694,9
41,695,6
41,696,1
41,697,3
41,698,9
41,699,8
41,700,8
41,701,3
41,702,2
41,703,1
41,704,2
41,705,3
41,706,7
41,707,2
41,708,8
41,709,9
41,710,7
41,711,9
41,712,9
41,713,3
41,714,5
41,715,9
41,716,4
41,717,8
41,718,4
41,719,8
41,720,7
41,721,2
41,722,2
41,723,5
41,724,6
41,725,4
41,726,9
41,727,1
41,728,0
41,729,3
41,730,0
41,731,8
41,732,3
41,733,3
41,734,6
41,735,9
41,736,3
41,737,2
41,738,7
41,739,4
41,740,1
41,741,3
41,742,7
41,743,1
41,744,5
41,745,8
41,746,2
41,747,5
41,748,3
41,749,6
41,750,8
41,751,1
41,752,2
41,753,6
41,754,4
41,755,6
41,756,5
41,757,2
41,758,7
41,759,9
41,760,7
41,761,5
41,762,9
41,763,3
41,764,3
41,765,7
41,766,2
41,767,5
41,768,6
41,769,3
41,770,2
41,771,2
41,772,5
41,773,3
41,774,9
41,775,8
41,776,0
41,777,5
41,778,3
41,779,9
41,780,1
41,781,8
41,782,3
41,783,3
41,784,5
41,785,2
41,786,8
41,787,0
41,788,1
41,789,1
41,790,5
41,791,2
41,792,2
41,793,9
41,794,0
41,795,9
41,796,5
41,797,3
41,798,9
41,799,7
41,800,4
41,801,4
41,802,9
41,803,1
41,804,6
41,805,2
41,806,2
41,807,2
41,808,2
41,809,0
41,810,2
41,811,9
41,812,8
41,813,9
41,814,2
41,815,4
41,816,3
41,817,7
41,818,7
41,819,1
41,820,1
41,821,9
41,822,6
41,823,2
41,824,6
41,825,2
41,826,2
41,827,6
41,828,9
41,829,9
41,830,1
41,831,7
41,832,7
41,833,9
41,834,6
41,835,0
41,836,1
41,837,8
41,838,1
41,839,4
41,840,2
41,841,4
41,842,1
41,843,4
41,844,8
41,845,5
41,846,9
41,847,2
41,848,0
41,849,4
41,850,4
41,851,9
41,852,6
41,853,7
41,854,1
41,855,7
41,856,7
41,857,9
41,858,0
41,859,4
41,860,1
41,861,3
41,862,4
41,863,5
41,864,6
41,865,1
41,866,6
41,867,3
41,868,4
41,869,4
41,870,9
41,871,0
41,872,7
41,873,9
41,874,5
41,875,5
41,876,3
41,877,4
41,878,2
41,879,8
41,880,8
41,881,5
41,882,6
41,883,2
41,884,8
41,885,0
41,886,1
41,887,0
41,888,7
41,889,7
41,890,7
41,891,7
41,892,1
41,893,5
41,894,5
41,895,0
41,896,6
41,897,7
41,898,8
41,899,4
41,900,8
41,901,9
41,902,1
41,903,3
41,904,0
41,905,1
41,906,3
41,907,2
41,908,3
41,909,6
41,910,5
41,911,2
41,912,0
41,913,4
41,914,3
41,915,5
41,916,6
41,917,9
41,918,2
41,919,7
41,920,3
41,921,3
41,922,3
41,923,0
41,924,4
41,925,7
41,926,1
41,927,3
41,928,6
41,929,9
41,930,3
41,931,4
41,932,5
41,933,4
41,934,6
41,935,5
41,936,3
41,937,4
41,938,3
41,939,6
41,940,0
41,941,9
41,942,4
41,943,9
41,944,8
41,945,3
41,946,9
41,947,0
41,948,8
41,949,4
41,950,6
41,951,4
41,952,0
41,953,3
41,954,2
41,955,1
41,956,9
41,957,3
41,958,7
41,959,3
41,960,4
41,961,7
41,962,9
41,963,1
41,964,4
41,965,0
41,966,8
41,967,4
41,968,7
41,969,0
41,970,8
41,971,7
41,972,3
41,973,5
41,974,9
41,975,6
41,976,5
41,977,1
41,978,3
41,979,1
41,980,4
41,981,6
41,982,9
41,983,3
41,984,3
41,985,2
41,986,9
41,987,6
41,988,9
41,989,9
41,990,4
41,991,2
41,992,3
41,993,9
41,994,2
41,995,6
41,996,8
41,997,6
41,998,7
41,999,8
41,1000,6
42,1,3
42,2,2
42,3,5
42,4,4
42,5,4
42,6,2
42,7,7
42,8,0
42,9,4
42,10,6
42,11,1
42,12,3
42,13,7
42,14,6
42,15,1
42,16,1
42,17,1
42,18,7
42,19,9
42,20,1
42,21,5
42,22,6
42,23,2
42,24,6
42,25,2
42,26,4
42,27,7
42,28,3
42,29,8
42,30,8
42,31,3
42,32,8
42,33,7
42,34,7
42,35,3
42,36,8
42,37,7
42,38,5
42,39,0
42,40,3
42,41,2
42,42,9
42,43,6
42,44,7
42,45,7
42,46,3
42,47,7
42,48,8
42,49,0
42,50,5
42,51,1
42,52,9
42,53,2
42,54,3
42,55,8
42,56,1
42,57,1
42,58,5
42,59,7
42,60,4
42,61,4
42,62,3
42,63,1
42,64,8
42,65,5
42,66,6
42,67,4
42,68,3
42,69,3
42,70,1
42,71,0
42,72,1
42,73,5
42,74,1
42,75,4
42,76,5
42,77,8
42,78,8
42,79,1
42,80,4
42,81,0
42,82,9
42,83,1
42,84,7
42,85,0
42,86,5
42,87,6
42,88,9
42,89,7
42,90,8
42,91,7
42,92,7
42,93,3
42,94,4
42,95,0
42,96,1
42,97,0
42,98,2
42,99,9
42,100,4
42,101,0
42,102,2
42,103,2
42,104,2
42,105,2
42,106,5
42,107,5
42,108,2
42,109,5
42,110,9
42,111,2
42,112,7
42,113,8
42,114,9
42,115,0
42,116,5
42,117,1
42,118,9
42,119,8
42,120,1
42,121,5
42,122,3
42,123,0
42,124,3
42,125,6
42,126,8
42,127,3
42,128,6
42,129,4
42,130,1
42,131,8
42,132,5
42,133,0
42,134,7
42,135,1
42,136,9
42,137,6
42,138,9
42,139,8
42,140,9
42,141,9
42,142,5
42,143,2
42,144,5
42,145,2
42,146,0
42,147,1
42,148,7
42,149,8
42,150,2
42,151,8
42,152,3
42,153,5
42,154,0
42,155,5
42,156,9
42,157,5
42,158,0
42,159,9
42,160,4
42,161,8
42,162,6
42,163,5
42,164,0
42,165,5
42,166,6
42,167,7
42,168,5
42,169,3
42,170,0
42,171,3
42,172,8
42,173,6
42,174,1
42,175,9
42,176,9
42,177,2
42,178,0
42,179,1
42,180,9
42,181,0
42,182,3
42,183,3
42,184,0
42,185,7
42,186,4
42,187,8
42,188,9
42,189,7
42,190,5
42,191,0
42,192,6
42,193,8
42,194,6
42,195,4
42,196,0
42,197,5
42,198,9
42,199,7
42,200,3
42,201,6
42,202,8
42,203,5
42,204,8
42,205,9
42,206,4
42,207,6
42,208,8
42,209,7
42,210,6
42,211,5
42,212,0
42,213,6
42,214,9
42,215,0
42,216,2
42,217,6
42,218,3
42,219,3
42,220,7
42,221,6
42,222,3
42,223,1
42,224,0
42,225,9
42,226,9
42,227,3
42,228,6
42,229,8
42,230,3
42,231,4
42,232,1
42,233,5
42,234,6
42,235,0
42,236,2
42,237,1
42,238,7
42,239,4
42,240,0
42,241,6
42,242,1
42,243,1
42,244,4
42,245,9
42,246,3
42,247,2
42,248,9
42,249,5
42,250,2
42,251,3
42,252,7
42,253,8
42,254,8
42,255,9
42,256,9
42,257,0
42,258,7
42,259,0
42,260,0
42,261,0
42,262,0
42,263,9
42,264,0
42,265,8
42,266,7
42,267,2
42,268,3
42,269,1
42,270,1
42,271,9
42,272,8
42,273,7
42,274,6
42,275,6
42,276,5
42,277,4
42,278,0
42,279,7
42,280,1
42,281,9
42,282,7
42,283,3
42,284,3
42,285,1
42,286,3
42,287,5
42,288,7
42,289,2
42,290,2
42,291,7
42,292,8
42,293,3
42,294,7
42,295,0
42,296,1
42,297,5
42,298,3
42,299,5
42,300,2
42,301,4
42,302,3
42,303,0
42,304,5
42,305,9
42,306,5
42,307,5
42,308,0
42,309,4
42,310,7
42,311,5
42,312,6
42,313,6
42,314,1
42,315,4
42,316,5
42,317,4
42,318,3
42,319,8
42,320,5
42,321,4
42,322,9
42,323,8
42,324,9
42,325,3
42,326,0
42,327,2
42,328,4
42,329,8
42,330,1
42,331,6
42,332,7
42,333,0
42,334,3
42,335,5
42,336,9
42,337,9
42,338,1
42,339,1
42,340,5
42,341,9
42,342,9
42,343,0
42,344,5
42,345,9
42,346,5
42,347,0
42,348,2
42,349,3
42,350,6
42,351,3
42,352,3
42,353,3
42,354,1
42,355,6
42,356,0
42,357,6
42,358,3
42,359,1
42,360,8
42,361,9
42,362,1
42,363,1
42,364,8
42,365,3
42,366,7
42,367,7
42,368,1
42,369,6
42,370,9
42,371,7
42,372,3
42,373,5
42,374,2
42,375,1
42,376,8
42,377,4
42,378,7
42,379,2
42,380,8
42,381,2
42,382,4
42,383,9
42,384,6
42,385,2
42,386,6
42,387,9
42,388,8
42,389,1
42,390,4
42,391,5
42,392,0
42,393,9
42,394,8
42,395,3
42,396,3
42,397,7
42,398,7
42,399,7
42,400,2
42,401,9
42,402,5
42,403,8
42,404,0
42,405,0
42,406,0
42,407,7
42,408,7
42,409,8
42,410,0
42,411,0
42,412,0
42,413,7
42,414,8
42,415,6
42,416,4
42,417,0
42,418,0
42,419,2
42,420,8
42,421,8
42,422,5
42,423,4
42,424,1
42,425,7
42,426,3
42,427,2
42,428,7
42,429,2
42,430,7
42,431,7
42,432,3
42,433,5
42,434,6
42,435,6
42,436,6
42,437,0
42,438,9
42,439,7
42,440,2
42,441,6
42,442,4
42,443,5
42,444,5
42,445,7
42,446,6
42,447,0
42,448,9
42,449,5
42,450,0
42,451,3
42,452,5
42,453,0
42,454,7
42,455,3
42,456,5
42,457,7
42,458,4
42,459,0
42,460,1
42,461,5
42,462,1
42,463,7
42,464,0
42,465,9
42,466,3
42,467,7
42,468,9
42,469,3
42,470,7
42,471,5
42,472,7
42,473,9
42,474,9
42,475,7
42,476,3
42,477,5
42,478,9
42,479,1
42,480,1
42,481,9
42,482,9
42,483,2
42,484,8
42,485,8
42,486,1
42,487,8
42,488,0
42,489,4
42,490,6
42,491,4
42,492,0
42,493,0
42,494,0
42,495,4
42,496,9
42,497,9
42,498,8
42,499,4
42,500,7
42,501,1
42,502,1
42,503,8
42,504,5
42,505,1
42,506,1
42,507,6
42,508,2
42,509,2
42,510,9
42,511,7
42,512,8
42,513,4
42,514,1
42,515,8
42,516,3
42,517,6
42,518,7
42,519,0
42,520,5
42,521,1
42,522,7
42,523,3
42,524,4
42,525,1
42,526,1
42,527,8
42,528,2
42,529,9
42,530,7
42,531,0
42,532,3
42,533,9
42,534,1
42,535,9
42,536,5
42,537,0
42,538,5
42,539,0
42,540,6
42,541,3
42,542,4
42,543,1
42,544,5
42,545,5
42,546,5
42,547,8
42,548,3
42,549,4
42,550,6
42,551,9
42,552,5
42,553,9
42,554,5
42,555,3
42,556,6
42,557,7
42,558,7
42,559,6
42,560,9
42,561,2
42,562,1
42,563,9
42,564,2
42,565,9
42,566,0
42,567,0
42,568,6
42,569,6
42,570,1
42,571,4
42,572,3
42,573,8
42,574,0
42,575,0
42,576,1
42,577,6
42,578,3
42,579,8
42,580,4
42,581,9
42,582,4
42,583,8
42,584,4
42,585,5
42,586,4
42,587,5
42,588,7
42,589,2
42,590,3
42,591,5
42,592,0
42,593,8
42,594,5
42,595,4
42,596,3
42,597,6
42,598,7
42,599,5
42,600,4
42,601,8
42,602,2
42,603,5
42,604,7
42,605,9
42,606,2
42,607,0
42,608,6
42,609,4
42,610,9
42,611,1
42,612,5
42,613,6
42,614,3
42,615,4
42,616,4
42,617,2
42,618,0
42,619,6
42,620,2
42,621,3
42,622,0
42,623,9
42,624,7
42,625,3
42,626,1
42,627,1
42,628,4
42,629,0
42,630,5
42,631,4
42,632,4
42,633,7
42,634,8
42,635,0
42,636,9
42,637,7
42,638,5
42,639,0
42,640,2
42,641,9
42,642,4
42,643,4
42,644,7
42,645,8
42,646,9
42,647,4
42,648,0
42,649,1
42,650,3
42,651,8
42,652,3
42,653,9
42,654,2
42,655,4
42,656,2
42,657,4
42,658,2
42,659,6
42,660,9
42,661,6
42,662,3
42,663,1
42,664,0
42,665,1
42,666,7
42,667,4
42,668,6
42,669,8
42,670,9
42,671,9
42,672,8
42,673,7
42,674,9
42,675,6
42,676,4
42,677,9
42,678,2
42,679,1
42,680,2
42,681,1
42,682,1
42,683,0
42,684,4
42,685,3
42,686,2
42,687,8
42,688,2
42,689,0
42,690,0
42,691,1
42,692,0
42,693,9
42,694,9
42,695,9
42,696,5
42,697,2
42,698,4
42,699,5
42,700,0
42,701,5
42,702,4
42,703,6
42,704,0
42,705,6
42,706,7
42,707,0
42,708,6
42,709,3
42,710,1
42,711,8
42,712,3
42,713,2
42,714,2
42,715,9
42,716,4
42,717,5
42,718,4
42,719,7
42,720,3
42,721,2
42,722,6
42,723,1
42,724,2
42,725,0
42,726,3
42,727,2
42,728,0
42,729,4
42,730,3
42,731,9
42,732,6
42,733,2
42,734,0
42,735,0
42,736,2
42,737,8
42,738,4
42,739,1
42,740,0
42,741,6
42,742,2
42,743,9
42,744,9
42,745,0
42,746,0
42,747,1
42,748,7
42,749,5
42,750,0
42,751,7
42,752,0
42,753,3
42,754,5
42,755,5
42,756,6
42,757,4
42,758,9
42,759,8
42,760,1
42,761,3
42,762,8
42,763,1
42,764,1
42,765,7
42,766,7
42,767,0
42,768,0
42,769,2
42,770,8
42,771,2
42,772,1
42,773,5
42,774,0
42,775,8
42,776,5
42,777,2
42,778,3
42,779,8
42,780,0
42,781,1
42,782,4
42,783,4
42,784,9
42,785,7
42,786,7
42,787,3
42,788,5
42,789,9
42,790,3
42,791,5
42,792,3
42,793,8
42,794,2
42,795,0
42,796,8
42,797,9
42,798,3
42,799,4
42,800,4
42,801,2
42,802,2
42,803,9
42,804,4
42,805,7
42,806,5
42,807,9
42,808,7
42,809,0
42,810,2
42,811,6
42,812,2
42,813,0
42,814,1
42,815,8
42,816,6
42,817,5
42,818,2
42,819,1
42,820,9
42,821,4
42,822,9
42,823,0
42,824,9
42,825,0
42,826,6
42,827,9
42,828,6
42,829,0
42,830,7
42,831,1
42,832,1
42,833,0
42,834,5
42,835,9
42,836,1
42,837,6
42,838,0
42,839,2
42,840,1
42,841,0
42,842,2
42,843,4
42,844,4
42,845,8
42,846,9
42,847,0
42,848,5
42,849,6
42,850,2
42,851,6
42,852,1
42,853,8
42,854,2
42,855,9
42,856,7
42,857,0
42,858,2
42,859,9
42,860,9
42,861,4
42,862,3
42,863,9
42,864,0
42,865,1
42,866,9
42,867,1
42,868,0
42,869,1
42,870,5
42,871,3
42,872,8
42,873,0
42,874,1
42,875,3
42,876,0
42,877,1
42,878,6
42,879,7
42,880,2
42,881,9
42,882,0
42,883,1
42,884,7
42,885,7
42,886,7
42,887,1
42,888,6
42,889,2
42,890,3
42,891,2
42,892,1
42,893,6
42,894,5
42,895,9
42,896,1
42,897,0
42,898,0
42,899,2
42,900,2
42,901,6
42,902,9
42,903,0
42,904,3
42,905,5
42,906,8
42,907,8
42,908,2
42,909,4
42,910,8
42,911,2
42,912,0
42,913,1
42,914,7
42,915,1
42,916,8
42,917,1
42,918,3
42,919,1
42,920,6
42,921,3
42,922,5
42,923,4
42,924,3
42,925,1
42,926,7
42,927,9
42,928,2
42,929,3
42,930,2
42,931,5
42,932,9
42,933,8
42,934,4
42,935,8
42,936,5
42,937,5
42,938,6
42,939,5
42,940,1
42,941,5
42,942,0
42,943,6
42,944,5
42,945,4
42,946,0
42,947,2
42,948,3
42,949,7
42,950,2
42,951,7
42,952,4
42,953,7
42,954,9
42,955,1
42,956,4
42,957,4
42,958,8
42,959,3
42,960,8
42,961,2
42,962,6
42,963,0
42,964,5
42,965,2
42,966,7
42,967,9
42,968,5
42,969,8
42,970,3
42,971,5
42,972,2
42,973,0
42,974,6
42,975,3
42,976,1
42,977,6
42,978,0
42,979,8
42,980,8
42,981,9
42,982,5
42,983,7
42,984,8
42,985,5
42,986,3
42,987,1
42,988,7
42,989,3
42,990,3
42,991,3
42,992,9
42,993,9
42,994,4
42,995,6
42,996,8
42,997,9
42,998,4
42,999,0
42,1000,1
43,1,4
43,2,1
43,3,3
43,4,2
43,5,0
43,6,0
43,7,9
43,8,2
43,9,9
43,10,1
43,11,6
43,12,4
43,13,5
43,14,3
43,15,1
43,16,9
43,17,3
43,18,1
43,19,7
43,20,7
43,21,6
43,22,5
43,23,5
43,24,3
43,25,4
43,26,0
43,27,5
43,28,1
43,29,4
43,30,8
43,31,0
43,32,1
43,33,0
43,34,0
43,35,5
43,36,6
43,37,9
43,38,7
43,39,9
43,40,8
43,41,3
43,42,2
43,43,4
43,44,8
43,45,7
43,46,4
43,47,8
43,48,5
43,49,8
43,50,2
43,51,3
43,52,0
43,53,9
43,54,1
43,55,9
43,56,8
43,57,4
43,58,0
43,59,2
43,60,1
43,61,0
43,62,3
43,63,5
43,64,2
43,65,0
43,66,8
43,67,2
43,68,7
43,69,4
43,70,4
43,71,7
43,72,1
43,73,5
43,74,1
43,75,3
43,76,9
43,77,7
43,78,6
43,79,3
43,80,7
43,81,7
43,82,2
43,83,0
43,84,6
43,85,1
43,86,8
43,87,5
43,88,4
43,89,2
43,90,2
43,91,0
43,92,2
43,93,3
43,94,9
43,95,8
43,96,7
43,97,0
43,98,6
43,99,0
43,100,2
43,101,5
43,102,6
43,103,1
43,104,1
43,105,5
43,106,3
43,107,7
43,108,9
43,109,3
43,110,3
43,111,8
43,112,7
43,113,1
43,114,4
43,115,0
43,116,5
43,117,0
43,118,1
43,119,5
43,120,8
43,121,3
43,122,7
43,123,3
43,124,6
43,125,9
43,126,5
43,127,3
43,128,4
43,129,4
43,130,7
43,131,9
43,132,3
43,133,4
43,134,0
43,135,1
43,136,7
43,137,3
43,138,5
43,139,8
43,140,1
43,141,2
43,142,1
43,143,0
43,144,8
43,145,7
43,146,6
43,147,5
43,148,0
43,149,2
43,150,4
43,151,2
43,152,6
43,153,0
43,154,4
43,155,0
43,156,2
43,157,4
43,158,7
43,159,7
43,160,9
43,161,4
43,162,1
43,163,4
43,164,4
43,165,0
43,166,8
43,167,7
43,168,7
43,169,5
43,170,2
43,171,1
43,172,7
43,173,5
43,174,5
43,175,9
43,176,9
43,177,5
43,178,2
43,179,0
43,180,2
43,181,0
43,182,6
43,183,5
43,184,2
43,185,5
43,186,8
43,187,7
43,188,8
43,189,6
43,190,1
43,191,2
43,192,2
43,193,3
43,194,3
43,195,9
43,196,8
43,197,0
43,198,4
43,199,0
43,200,8
43,201,2
43,202,4
43,203,7
43,204,2
43,205,6
43,206,5
43,207,2
43,208,7
43,209,0
43,210,4
43,211,8
43,212,3
43,213,5
43,214,3
43,215,0
43,216,6
43,217,3
43,218,5
43,219,3
43,220,0
43,221,9
43,222,0
43,223,9
43,224,6
43,225,0
43,226,8
43,227,8
43,228,3
43,229,8
43,230,9
43,231,7
43,232,6
43,233,8
43,234,9
43,235,7
43,236,1
43,237,2
43,238,6
43,239,4
43,240,8
43,241,4
43,242,6
43,243,6
43,244,6
43,245,4
43,246,0
43,247,1
43,248,1
43,249,0
43,250,6
43,251,7
43,252,7
43,253,6
43,254,5
43,255,4
43,256,8
43,257,3
43,258,6
43,259,9
43,260,2
43,261,3
43,262,2
43,263,8
43,264,2
43,265,9
43,266,0
43,267,8
43,268,3
43,269,7
43,270,4
43,271,0
43,272,9
43,273,2
43,274,3
43,275,7
43,276,7
43,277,0
43,278,8
43,279,1
43,280,9
43,281,3
43,282,5
43,283,3
43,284,0
43,285,2
43,286,7
43,287,1
43,288,7
43,289,2
43,290,6
43,291,3
43,292,0
43,293,9
43,294,7
43,295,6
43,296,6
43,297,7
43,298,3
43,299,3
43,300,8
43,301,0
43,302,9
43,303,5
43,304,4
43,305,4
43,306,8
43,307,2
43,308,7
43,309,6
43,310,3
43,311,7
43,312,2
43,313,0
43,314,9
43,315,2
43,316,7
43,317,9
43,318,9
43,319,9
43,320,6
43,321,7
43,322,2
43,323,8
43,324,2
43,325,7
43,326,7
43,327,1
43,328,1
43,329,0
43,330,5
43,331,3
43,332,4
43,333,7
43,334,9
43,335,9
43,336,3
43,337,5
43,338,1
43,339,3
43,340,5
43,341,6
43,342,1
43,343,1
43,344,0
43,345,5
43,346,8
43,347,0
43,348,1
43,349,6
43,350,5
43,351,8
43,352,3
43,353,3
43,354,3
43,355,6
43,356,4
43,357,7
43,358,5
43,359,3
43,360,0
43,361,9
43,362,5
43,363,3
43,364,9
43,365,3
43,366,5
43,367,8
43,368,0
43,369,2
43,370,5
43,371,7
43,372,1
43,373,5
43,374,0
43,375,9
43,376,5
43,377,5
43,378,4
43,379,8
43,380,5
43,381,0
43,382,8
43,383,7
43,384,6
43,385,7
43,386,9
43,387,1
43,388,6
43,389,0
43,390,7
43,391,9
43,392,6
43,393,0
43,394,5
43,395,9
43,396,3
43,397,8
43,398,3
43,399,4
43,400,8
43,401,8
43,402,3
43,403,2
43,404,8
43,405,6
43,406,1
43,407,3
43,408,6
43,409,8
43,410,5
43,411,7
43,412,0
43,413,7
43,414,8
43,415,8
43,416,8
43,417,0
43,418,8
43,419,8
43,420,4
43,421,8
43,422,9
43,423,7
43,424,3
43,425,6
43,426,1
43,427,7
43,428,0
43,429,7
43,430,9
43,431,2
43,432,6
43,433,1
43,434,0
43,435,0
43,436,3
43,437,5
43,438,2
43,439,6
43,440,4
43,441,2
43,442,8
43,443,0
43,444,1
43,445,0
43,446,4
43,447,1
43,448,9
43,449,2
43,450,3
43,451,4
43,452,5
43,453,9
43,454,4
43,455,9
43,456,3
43,457,8
43,458,0
43,459,4
43,460,4
43,461,4
43,462,2
43,463,8
43,464,3
43,465,1
43,466,5
43,467,7
43,468,9
43,469,4
43,470,9
43,471,1
43,472,8
43,473,7
43,474,9
43,475,8
43,476,6
43,477,6
43,478,0
43,479,5
43,480,7
43,481,9
43,482,5
43,483,2
43,484,1
43,485,9
43,486,1
43,487,6
43,488,5
43,489,4
43,490,1
43,491,0
43,492,4
43,493,1
43,494,7
43,495,3
43,496,2
43,497,8
43,498,4
43,499,1
43,500,3
43,501,2
43,502,2
43,503,7
43,504,6
43,505,4
43,506,6
43,507,6
43,508,6
43,509,1
43,510,4
43,511,8
43,512,8
43,513,3
43,514,6
43,515,8
43,516,7
43,517,1
43,518,1
43,519,7
43,520,7
43,521,4
43,522,7
43,523,9
43,524,4
43,525,3
43,526,6
43,527,9
43,528,6
43,529,4
43,530,3
43,531,3
43,532,2
43,533,0
43,534,7
43,535,2
43,536,0
43,537,4
43,538,7
43,539,9
43,540,3
43,541,4
43,542,9
43,543,9
43,544,5
43,545,2
43,546,3
43,547,4
43,548,1
43,549,1
43,550,4
43,551,8
43,552,9
43,553,2
43,554,6
43,555,0
43,556,7
43,557,0
43,558,6
43,559,0
43,560,8
43,561,6
43,562,5
43,563,4
43,564,6
43,565,3
43,566,5
43,567,0
43,568,1
43,569,2
43,570,1
43,571,6
43,572,9
43,573,6
43,574,6
43,575,1
43,576,4
43,577,5
43,578,7
43,579,3
43,580,1
43,581,6
43,582,8
43,583,5
43,584,4
43,585,7
43,586,7
43,587,5
43,588,1
43,589,8
43,590,8
43,591,9
43,592,0
43,593,9
43,594,8
43,595,4
43,596,8
43,597,3
43,598,5
43,599,8
43,600,8
43,601,9
43,602,2
43,603,5
43,604,4
43,605,5
43,606,1
43,607,5
43,608,4
43,609,1
43,610,8
43,611,1
43,612,3
43,613,1
43,614,4
43,615,3
43,616,3
43,617,7
43,618,0
43,619,0
43,620,1
43,621,7
43,622,8
43,623,7
43,624,2
43,625,5
43,626,8
43,627,7
43,628,0
43,629,7
43,630,7
43,631,6
43,632,8
43,633,8
43,634,6
43,635,0
43,636,6
43,637,1
43,638,7
43,639,8
43,640,6
43,641,1
43,642,6
43,643,0
43,644,5
43,645,4
43,646,9
43,647,3
43,648,5
43,649,3
43,650,0
43,651,3
43,652,7
43,653,9
43,654,4
43,655,2
43,656,4
43,657,1
43,658,9
43,659,2
43,660,2
43,661,8
43,662,4
43,663,9
43,664,6
43,665,2
